t,S,energy,utility,avg_A,avg_centrality,composite_score,eta,lambda,gate_topk,malicious_count
637,0.9981520826978916,0.00010685487705067891,0.9981516018509449,1.669607453916858e-10,0.9997451262015964,0.5499490252403193,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
638,0.9981118140678056,9.968259221257696e-05,0.9981113654961407,1.557540503321515e-10,0.9997590325624753,0.5499518065124951,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
639,0.9980983766422623,0.0001034030281578896,0.9980979113286356,1.615672314967025e-10,0.9997476134654665,0.5499495226930933,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
640,0.9980244068116277,0.00010164060606906312,0.9980239494289004,1.5881344698291112e-10,0.9997587794447332,0.5499517558889466,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
641,0.9981277274819929,0.000100951399134114,0.9981272732006967,1.5773656114705313e-10,0.9997790897227451,0.549955817944549,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
642,0.998011138150412,0.00010122030773525205,0.9980106826590271,1.581567308363313e-10,0.9997629171432512,0.5499525834286503,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
643,0.9981361437268461,9.868562886016702e-05,0.9981356996415163,1.5419629509401097e-10,0.9997374000648176,0.5499474800129636,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
644,0.9981548664428161,0.00010218208494012314,0.9981544066234339,1.596595077189424e-10,0.9997510108867739,0.5499502021773548,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
645,0.9982004567565831,9.899180596767402e-05,0.9982000112934563,1.5467469682449066e-10,0.9997401299694588,0.5499480259938918,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
646,0.9983298715926627,9.814064016324977e-05,0.998329429959782,1.5334475025507776e-10,0.9997441709991199,0.549948834199824,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
647,0.9982866626719449,9.827592016212621e-05,0.9982862204303041,1.5355612525332222e-10,0.999765506517629,0.5499531013035258,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
648,0.9982368012671217,9.794564007284947e-05,0.9982363605117414,1.530400626138273e-10,0.9997700619522698,0.5499540123904539,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
649,0.9983084422188014,9.797843752748008e-05,0.9983080013158325,1.5309130863668763e-10,0.99979238788832,0.549958477577664,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
650,0.9983126507817083,5.730197157693031e-05,0.9983123929228361,8.953433058895361e-11,0.9997979778196838,0.5499595955639367,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
651,0.9981522055393518,5.698245397198328e-05,0.998151949118309,8.903508433122388e-11,0.9998019821673271,0.5499603964334654,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
652,0.9982271038116236,5.551727393911801e-05,0.9982268539838909,8.674574052987189e-11,0.9997991648895932,0.5499598329779186,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
653,0.9982489220878178,5.571195936486109e-05,0.9982486713840006,8.704993650759545e-11,0.999787068286,0.5499574136572,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
654,0.998219966002611,5.520177284673213e-05,0.9982197175946331,8.625277007301895e-11,0.9997935271169556,0.5499587054233911,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
655,0.9982241283696409,5.667920241417371e-05,0.99822387331323,8.856125377214642e-11,0.9998082196471171,0.5499616439294234,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
656,0.9983162941425505,5.4123288914111666e-05,0.9983160505877504,8.456763892829948e-11,0.9998118022148273,0.5499623604429654,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
657,0.9983537082907082,5.552395474740721e-05,0.9983534584329119,8.675617929282376e-11,0.9998126809048752,0.549962536180975,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
658,0.9982756418775179,5.392291492003898e-05,0.9982753992244008,8.42545545625609e-11,0.9998258004721964,0.5499651600944393,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
659,0.9983075262350977,5.3973585759112316e-05,0.9983072833539618,8.433372774861299e-11,0.9998321608720062,0.5499664321744012,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
660,0.9982590717021618,5.212411515907026e-05,0.9982588371436436,8.144392993604728e-11,0.9998394751541505,0.5499678950308301,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
661,0.9982433490885325,5.227855186776912e-05,0.9982431138350492,8.168523729338924e-11,0.9998604477073385,0.5499720895414677,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
662,0.9980887329810214,5.2791723763748996e-05,0.9980884954182645,8.24870683808578e-11,0.999860134886518,0.5499720269773036,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
663,0.9980986230546802,5.107858704093296e-05,0.9980983932010385,7.981029225145776e-11,0.9998496270280276,0.5499699254056055,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
664,0.9981187065436884,5.159468947362886e-05,0.9981184743675857,8.06167023025451e-11,0.999847567756627,0.5499695135513254,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
665,0.9980946809577124,5.033777668051651e-05,0.9980944544377173,7.865277606330705e-11,0.9998379111091259,0.5499675822218252,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
666,0.9981393837418697,5.056700340123878e-05,0.9981391561903544,7.90109428144356e-11,0.9998321472087233,0.5499664294417447,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
667,0.9981801637017788,5.1908506179887656e-05,0.9981799301135009,8.110704090607446e-11,0.999830706523537,0.5499661413047074,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
668,0.9981287511586098,5.210441628558206e-05,0.9981285166887365,8.141315044622198e-11,0.9998357893653038,0.5499671578730607,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
669,0.9981714470194605,5.0255317261949845e-05,0.9981712208705328,7.852393322179664e-11,0.9998495673957168,0.5499699134791434,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
670,0.9982479049815954,5.096241717768368e-05,0.9982476756507181,7.962877684013075e-11,0.9998671562480037,0.5499734312496007,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
671,0.9982919147226484,4.9158141148926835e-05,0.9982916935110133,7.680959554519818e-11,0.9998627623450881,0.5499725524690176,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
672,0.9983901368727357,4.9509470861928756e-05,0.9983899140801168,7.735854822176368e-11,0.9998765115269754,0.549975302305395,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
673,0.9982344916868899,5.067992252816318e-05,0.9982342636272385,7.918737895025497e-11,0.9999002951800131,0.5499800590360027,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
674,0.9982544548025716,5.0814602304265265e-05,0.9982542261368612,7.939781610041448e-11,0.9998923036556178,0.5499784607311236,2.3700902339261657e-09,0.038136518157516744,4.846863280183041,40
675,0.9982748072067084,2.9810421112878032e-05,0.9982746730598133,4.6578782988871924e-11,0.9998743835052136,0.5499748767010427,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
676,0.9982030846092841,2.9964675189902638e-05,0.9982029497682458,4.681980498422287e-11,0.9998777198476173,0.5499755439695234,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
677,0.9982228864187304,3.0006075052726915e-05,0.9982227513913926,4.688449226988581e-11,0.9998836841147012,0.5499767368229402,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
678,0.9982867543770976,2.9347352931928927e-05,0.9982866223140093,4.585523895613895e-11,0.9998895034438183,0.5499779006887636,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
679,0.9982095573238742,2.8845731161248353e-05,0.998209427518084,4.507145493945055e-11,0.9998909089238984,0.5499781817847796,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
680,0.9982924616863138,2.889456915044516e-05,0.9982923316607526,4.514776429757056e-11,0.9998964140894122,0.5499792828178824,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
681,0.9983092145289362,2.849271156895016e-05,0.9983090863117341,4.4519861826484626e-11,0.999901799460839,0.5499803598921678,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
682,0.9983108912845616,2.8265304900529816e-05,0.9983107640906895,4.416453890707784e-11,0.99990315855618,0.549980631711236,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
683,0.9981966306097584,2.753212094113491e-05,0.9981965067152141,4.30189389705233e-11,0.9998994014399787,0.5499798802879957,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
684,0.9981592852425915,2.7373179565799537e-05,0.9981591620632834,4.277059307156178e-11,0.9999010369600755,0.549980207392015,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
685,0.998255421670421,2.7570026312072227e-05,0.9982552976053026,4.3078166112612856e-11,0.9999015553127198,0.549980311062544,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
686,0.9983362138716723,2.6674889939954377e-05,0.9983360938346675,4.167951553117871e-11,0.9998997977000984,0.5499799595400197,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
687,0.9982363321332467,2.7978963672609144e-05,0.9982362062279102,4.371713073845179e-11,0.99990318662644,0.549980637325288,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
688,0.9982791689187005,2.687386381230247e-05,0.9982790479863134,4.1990412206722614e-11,0.9998960398203534,0.5499792079640706,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
689,0.9982209155764405,2.6610205660742452e-05,0.998220795830515,4.157844634491008e-11,0.999900789049772,0.5499801578099544,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
690,0.9982311999488808,2.6184435292127547e-05,0.998231082118922,4.091318014394929e-11,0.9999040242214954,0.5499808048442991,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
691,0.9982847306709838,2.5825274436426208e-05,0.9982846144572488,4.035199130691595e-11,0.9999168243803439,0.5499833648760688,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
692,0.9983354480370742,2.5849654854222907e-05,0.9983353317136273,4.039008570972329e-11,0.9999184008340011,0.5499836801668002,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
693,0.9982121465600238,2.580626801809985e-05,0.9982120304318177,4.032229377828102e-11,0.9999199791729282,0.5499839958345856,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
694,0.9981907037751444,2.501591024134755e-05,0.9981905912035484,3.908735975210555e-11,0.9999218682183186,0.5499843736436637,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
695,0.9983079895851529,2.4435004924623415e-05,0.9983078796276307,3.817969519472408e-11,0.9999242366079392,0.5499848473215878,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
696,0.9981738194119211,2.5115181462518042e-05,0.9981737063936045,3.924247103518444e-11,0.9999269661103574,0.5499853932220715,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
697,0.9982564816592616,2.5481346396270536e-05,0.9982563669932029,3.981460374417271e-11,0.999925829103178,0.5499851658206356,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
698,0.9982282721747365,2.4547447417433456e-05,0.9982281617112232,3.835538658973978e-11,0.9999270483080934,0.5499854096616187,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
699,0.9982762321448392,2.52757675282193e-05,0.9982761184038853,3.9493386762842654e-11,0.9999304766387301,0.549986095327746,1.1850451169630828e-09,0.04467241066212827,5.56649367287147,40
700,0.9982193246018074,1.3938203022855046e-05,0.9982192618798938,2.1778442223211008e-11,0.9999425541816316,0.5499885108363263,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
701,0.9983176905860232,1.4334515691118231e-05,0.9983176260807025,2.2397680767372236e-11,0.9999462527161208,0.5499892505432241,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
702,0.9981256747836167,1.3716284436219099e-05,0.9981256130603368,2.143169443159234e-11,0.9999459780979953,0.549989195619599,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
703,0.9980976975673159,1.340569568972659e-05,0.9980976372416853,2.0946399515197798e-11,0.999946227467232,0.5499892454934464,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
704,0.9980121402433814,1.4101289849886034e-05,0.9980120767875771,2.2033265390446928e-11,0.999942296161347,0.5499884592322694,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
705,0.9981306737319949,1.3492769437493734e-05,0.9981306130145324,2.108245224608396e-11,0.9999467689533525,0.5499893537906705,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
706,0.9981023723590178,1.325883713907762e-05,0.9981023126942506,2.0716933029808782e-11,0.999954420420027,0.5499908840840054,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
707,0.99817360885796,1.3479366816094163e-05,0.9981735482008094,2.106151065014713e-11,0.9999599253731927,0.5499919850746385,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
708,0.9981827828478185,1.3268587214959725e-05,0.998182723139176,2.073216752337457e-11,0.9999601964366659,0.5499920392873332,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
709,0.9982189284463936,1.267004713075683e-05,0.9982188714311815,1.9796948641807545e-11,0.9999639695149106,0.5499927939029821,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
710,0.9980630316414747,1.2931025333490312e-05,0.9980629734518607,2.0204727083578614e-11,0.999964221894609,0.5499928443789218,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
711,0.9982401067119593,1.2838344324843987e-05,0.9982400489394099,2.005991300756873e-11,0.9999674727557826,0.5499934945511565,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
712,0.9981864068956735,1.2870621955752571e-05,0.9981863489778747,2.011034680586339e-11,0.9999673783584357,0.5499934756716871,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
713,0.9982482852046511,1.263710644263713e-05,0.9982482283376721,1.9745478816620518e-11,0.9999686423617422,0.5499937284723484,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
714,0.9982709147311847,1.2797532921159138e-05,0.9982708571422866,1.9996145189311153e-11,0.9999692622914614,0.5499938524582922,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
715,0.9982057852986984,1.2583034256397738e-05,0.9982057286750443,1.9660991025621467e-11,0.9999715963743229,0.5499943192748645,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
716,0.9983103397443174,1.2057172611919683e-05,0.9983102854870406,1.8839332206124505e-11,0.9999701082959731,0.5499940216591946,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
717,0.9982078631736796,1.2276217736353144e-05,0.9982078079306997,1.9181590213051788e-11,0.9999707973871713,0.5499941594774342,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
718,0.998230791338876,1.2188011768580216e-05,0.9982307364928231,1.904376838840659e-11,0.9999658973941139,0.5499931794788228,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
719,0.9982279946183967,1.209585083757165e-05,0.998227940187068,1.8899766933705705e-11,0.9999636196638956,0.5499927239327791,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
720,0.9982087524243449,1.1384273969928088e-05,0.9982087011951121,1.7787928078012638e-11,0.9999698835757083,0.5499939767151416,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
721,0.9983400197851933,1.2048587576886002e-05,0.9983399655665491,1.8825918088884376e-11,0.9999683855882188,0.5499936771176437,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
722,0.998233259354,1.1787388619765382e-05,0.9982332063107512,1.841779471838341e-11,0.9999665961248883,0.5499933192249776,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
723,0.9982878160557876,1.199763320049157e-05,0.9982877620664382,1.874630187576808e-11,0.999964636671244,0.5499929273342488,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
724,0.9981188910023499,1.1776388219313315e-05,0.9981188380086029,1.8400606592677054e-11,0.9999672403744319,0.5499934480748864,5.925225584815414e-10,0.04239071329137909,3.7153182546955517,40
725,0.998246236663872,7.1956810735997915e-06,0.9982462042833072,1.1243251677499674e-11,0.9999681278972511,0.5499936255794502,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
726,0.9981810513130047,6.867846440369738e-06,0.9981810204076957,1.0731010063077715e-11,0.9999717087244241,0.5499943417448848,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
727,0.9981861176870602,6.836524408290954e-06,0.9981860869227004,1.0682069387954617e-11,0.999972108051643,0.5499944216103286,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
728,0.9982218588134452,6.704353205488704e-06,0.9982218286438558,1.0475551883576101e-11,0.9999726050174021,0.5499945210034805,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
729,0.9981598345920937,6.6022039731722475e-06,0.9981598048821758,1.0315943708081636e-11,0.999975233176944,0.5499950466353888,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
730,0.9981266301210711,6.736181224983724e-06,0.9981265998082556,1.0525283164037068e-11,0.9999762752349681,0.5499952550469936,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
731,0.9980226661919612,6.438571374571868e-06,0.99802263721839,1.0060267772768544e-11,0.9999780509291466,0.5499956101858293,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
732,0.9981339732330774,6.6252284074521935e-06,0.9981339434195495,1.0351919386644052e-11,0.9999783981442164,0.5499956796288432,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
733,0.9981305530036905,6.275960230226456e-06,0.9981305247618695,9.806187859728837e-12,0.9999793669112799,0.549995873382256,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
734,0.9981643329719742,6.393735496072013e-06,0.9981643042001644,9.99021171261252e-12,0.9999813572944628,0.5499962714588925,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
735,0.9981620542337613,6.248681089712628e-06,0.9981620261146964,9.76356420267598e-12,0.9999831038288973,0.5499966207657795,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
736,0.9981881018011546,6.4648792706901405e-06,0.9981880727091978,1.0101373860453344e-11,0.9999816438946689,0.5499963287789338,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
737,0.9981574203369512,6.1725456794925e-06,0.9981573925604956,9.644602624207031e-12,0.9999811465483331,0.5499962293096666,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
738,0.9982141497961722,6.336879815280355e-06,0.998214121280213,9.901374711375554e-12,0.9999802379154243,0.5499960475830848,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
739,0.9981184327326765,6.520803878262181e-06,0.9981184033890591,1.0188756059784656e-11,0.9999806761715867,0.5499961352343173,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
740,0.9981982053458639,6.098743301967641e-06,0.998198177901519,9.529286409324439e-12,0.9999825385429146,0.5499965077085829,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
741,0.998241840322141,6.229481313841089e-06,0.9982418122894751,9.733564552876701e-12,0.9999836897077359,0.5499967379415471,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
742,0.9982276553879245,5.63131061826109e-06,0.9982276300470266,8.798922841032953e-12,0.9999840564103483,0.5499968112820697,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
743,0.9981795801554799,6.218317434606972e-06,0.9981795521730514,9.716120991573393e-12,0.9999840813185581,0.5499968162637117,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
744,0.9982512515329541,6.1271906029719305e-06,0.9982512239605964,9.573735317143641e-12,0.999984576355194,0.5499969152710388,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
745,0.9981597745413112,5.841861656292266e-06,0.9981597482529337,9.127908837956665e-12,0.9999837965495512,0.5499967593099102,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
746,0.9982207881254325,6.12168530048487e-06,0.9982207605778486,9.565133282007609e-12,0.999985836161762,0.5499971672323524,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
747,0.9982435268055174,5.917657528855586e-06,0.9982435001760586,9.246339888836853e-12,0.9999855158463824,0.5499971031692765,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
748,0.998294966783443,5.6701087241756e-06,0.9982949412679537,8.859544881524375e-12,0.9999852665117456,0.549997053302349,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
749,0.9980971244108475,5.961979368595747e-06,0.9980970975819403,9.315592763430854e-12,0.9999856218078996,0.5499971243615799,2.962612792407707e-10,0.043561912138149195,3.7334804220922178,40
750,0.9981498191902364,2.8854797283700216e-06,0.9981498062055776,4.508562075578158e-12,0.9999891898066094,0.5499978379613218,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
751,0.9984029427018503,2.9603745142490003e-06,0.998402929380165,4.625585178514063e-12,0.9999892926819126,0.5499978585363825,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
752,0.9983232501321951,3.0094273122242413e-06,0.9983232365897723,4.702230175350377e-12,0.999989696823441,0.5499979393646882,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
753,0.998264398090281,2.969668224006652e-06,0.998264384726774,4.640106600010394e-12,0.9999883250263085,0.5499976650052617,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
754,0.9982628945335509,2.812766571205978e-06,0.9982628818761013,4.394947767509341e-12,0.9999883622324717,0.5499976724464943,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
755,0.9983616431212589,2.8426634890235203e-06,0.9983616303292732,4.44166170159925e-12,0.9999885852805748,0.549997717056115,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
756,0.9983400715185636,2.8725767761196987e-06,0.9983400585919682,4.488401212687029e-12,0.9999887804333545,0.5499977560866709,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
757,0.9982329079710002,2.8235797656245827e-06,0.9982328952648912,4.4118433837884105e-12,0.999988925716635,0.549997785143327,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
758,0.9981409606614227,2.904119866784231e-06,0.9981409475928833,4.537687291850361e-12,0.999988844796905,0.549997768959381,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
759,0.9980358171782344,2.7963037729250717e-06,0.9980358045948674,4.369224645195425e-12,0.9999899842995592,0.5499979968599118,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
760,0.9980269759448692,2.8506229752230224e-06,0.9980269631170658,4.454098398785972e-12,0.9999900522600993,0.5499980104520199,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
761,0.9980189533043903,2.701284169026367e-06,0.9980189411486116,4.220756514103698e-12,0.9999905040777542,0.5499981008155508,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
762,0.9981356359444579,2.705105484596905e-06,0.9981356237714832,4.226727319682664e-12,0.9999916661873348,0.5499983332374669,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
763,0.9982099233115235,2.745777848447131e-06,0.9982099109555231,4.290277888198643e-12,0.9999914898459896,0.549998297969198,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
764,0.9982431960771341,2.7859029402198414e-06,0.9982431835405708,4.352973344093502e-12,0.999992073545185,0.549998414709037,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
765,0.9982278863633399,2.7784125513377877e-06,0.9982278738604834,4.3412696114652935e-12,0.9999919681845003,0.5499983936369001,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
766,0.9980267415795631,2.7001477103621556e-06,0.9980267294288984,4.218980797440868e-12,0.9999927501819025,0.5499985500363804,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
767,0.9981063581463241,2.6430757982792484e-06,0.998106346252483,4.1298059348113256e-12,0.9999931882217028,0.5499986376443405,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
768,0.9981434519052367,2.6370557790003404e-06,0.9981434400384857,4.120399654688032e-12,0.9999924818436409,0.5499984963687281,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
769,0.9980373582533567,2.7873256652033453e-06,0.9980373457103913,4.355196351880227e-12,0.9999932644181783,0.5499986528836356,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
770,0.9980988245710053,2.6335141386312328e-06,0.9980988127201916,4.1148658416113015e-12,0.9999940234126086,0.5499988046825217,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
771,0.9981521448791015,2.6768433947298684e-06,0.9981521328333063,4.182567804265419e-12,0.9999935117779216,0.5499987023555843,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
772,0.9981995406111204,2.632464048754647e-06,0.9981995287650322,4.113225076179136e-12,0.9999931418679077,0.5499986283735815,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
773,0.9982008554842928,2.6186049454173215e-06,0.9982008437005706,4.091570227214565e-12,0.9999932710168491,0.5499986542033698,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
774,0.9982309943610693,2.5787305287719847e-06,0.9982309827567819,4.029266451206226e-12,0.9999939642568358,0.5499987928513672,1.4813063962038535e-10,0.04206082496620715,2.3667402110461087,40
775,0.9983311812222369,1.5196069561963275e-06,0.9983311743840055,2.374385869056762e-12,0.9999942262297269,0.5499988452459453,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
776,0.9983400599355686,1.4772043284365765e-06,0.9983400532881491,2.308131763182151e-12,0.9999945171503622,0.5499989034300724,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
777,0.9981181070405228,1.473329960968904e-06,0.9981181004105381,2.3020780640139125e-12,0.9999945041818609,0.5499989008363722,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
778,0.9982166627289201,1.4482200522015151e-06,0.9982166562119298,2.2628438315648675e-12,0.9999948902541882,0.5499989780508376,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
779,0.9981370878815702,1.4648680609794912e-06,0.9981370812896639,2.288856345280455e-12,0.9999952461280744,0.5499990492256148,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
780,0.9980379332159258,1.4749770302429987e-06,0.9980379265785292,2.3046516097546853e-12,0.9999953360338333,0.5499990672067666,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
781,0.9983430544102223,1.4583953069830827e-06,0.9983430478474434,2.278742667161067e-12,0.9999957190531248,0.549999143810625,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
782,0.9984572918630218,1.40576120500674e-06,0.9984572855370963,2.1965018828230312e-12,0.9999959338107822,0.5499991867621564,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
783,0.9984111355657627,1.4405978974646544e-06,0.9984111290830722,2.2509342147885224e-12,0.999996082094041,0.5499992164188082,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
784,0.9983445075108273,1.449319655942758e-06,0.9983445009888888,2.264561962410559e-12,0.9999963240099555,0.5499992648019911,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
785,0.9984531939801765,1.42812574096673e-06,0.9984531875536107,2.2314464702605157e-12,0.9999960544029907,0.5499992108805981,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
786,0.9983995597609558,1.4240416154310586e-06,0.9983995533527685,2.225065024111029e-12,0.9999960995522676,0.5499992199104535,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
787,0.9983037924366006,1.3867551366795412e-06,0.9983037861962025,2.1668049010617833e-12,0.9999966825277824,0.5499993365055564,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
788,0.9980681635505683,1.39834301987164e-06,0.9980681572580247,2.1849109685494376e-12,0.9999963678892323,0.5499992735778465,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
